# Bashkir,Buryat,Chuvash,Evenki,Japanese,Kalmyk,Kannada,Kazakh,Khalkha Mongolian,Korean,Malayalam,Manchu,Nanai,North Azerbaijani,Northern Uzbek,Sakha,Tamil,Tatar,Telugu,Turkish
1.110223024625156540e-16,1.192361156584414328e+00,1.337961726423179343e+00,9.495603040787202742e-01,9.878938972769105709e-01,1.292073860962136056e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.318334000479877144e+00,1.000000000000000000e+00,9.893812839904954082e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.697310360499706849e-01,9.478120615638232493e-01,1.000000000000000000e+00,9.663426024403892756e-01,1.000000000000000000e+00
1.192361156584414328e+00,5.414794978786403590e-01,1.039239377482916282e+00,9.214207579237603252e-01,1.027361423896071324e+00,1.057827713121656021e+00,1.066744516579216207e+00,9.481980380910222106e-01,1.059579606403597163e+00,1.056461427623877292e+00,1.086708392556208658e+00,1.059592854527724670e+00,1.040629176901101793e+00,1.070259256223121236e+00,1.000222073985794768e+00,9.898787440128378190e-01,1.058827919738962287e+00,1.012908683748936500e+00,1.010648850702768886e+00,9.968855332352890564e-01
1.337961726423179343e+00,1.039239377482916282e+00,0.000000000000000000e+00,1.051855527350008312e+00,1.027977225931300476e+00,1.037376408855419818e+00,1.151409735510227295e+00,9.798848360547383063e-01,9.737733565143331660e-01,1.012244259848944061e+00,1.217772595144779313e+00,1.114880441480707640e+00,1.150452019161745110e+00,1.096688466320594024e+00,1.092102421509995036e+00,1.116425249585446533e+00,1.259116677066716372e+00,1.046442860387093443e+00,1.094701142284418394e+00,1.105553005998381799e+00
9.495603040787202742e-01,9.214207579237603252e-01,1.051855527350008312e+00,0.000000000000000000e+00,8.700173398702270022e-01,9.875154785065229923e-01,9.625589414818748191e-01,8.909420456846650627e-01,8.745939670503805052e-01,1.000000000000000000e+00,9.694994840116830659e-01,9.688398053472720983e-01,1.000000000000000000e+00,9.738274068529256811e-01,1.000000000000000000e+00,9.517212256804636894e-01,9.612741264264751395e-01,9.730320143823251167e-01,9.789680347570703933e-01,9.054832080542130068e-01
9.878938972769105709e-01,1.027361423896071324e+00,1.027977225931300476e+00,8.700173398702270022e-01,0.000000000000000000e+00,9.886976750258618107e-01,9.280078430209831586e-01,8.583096844160549299e-01,9.810992554332178539e-01,9.061899764017220527e-01,1.000000000000000000e+00,7.685700357204759969e-01,5.841674668547760518e-01,1.000000000000000000e+00,6.769205212564970431e-01,9.700845858045156200e-01,1.000000000000000000e+00,9.823845909451268676e-01,9.968887511679536129e-01,1.000000000000000000e+00
1.292073860962136056e+00,1.057827713121656021e+00,1.037376408855419818e+00,9.875154785065229923e-01,9.886976750258618107e-01,4.804099673406242443e-01,1.020464330678581444e+00,1.029417241952431894e+00,1.015462782973599598e+00,1.045751348526146707e+00,1.073413868108025193e+00,9.607435473514862601e-01,9.068604241572009173e-01,9.241006104893654260e-01,9.892368962120083875e-01,9.923530754039173729e-01,1.094517742221084111e+00,9.929702185768627398e-01,1.078331809919540252e+00,9.782783950127973416e-01
1.000000000000000000e+00,1.066744516579216207e+00,1.151409735510227295e+00,9.625589414818748191e-01,9.280078430209831586e-01,1.020464330678581444e+00,2.220446049250313081e-16,9.267882577033231817e-01,1.037735587146077609e+00,1.000000000000000000e+00,8.360135533739607716e-01,9.986524545215905713e-01,9.258775324139788543e-01,1.000000000000000000e+00,9.054277511541664047e-01,1.000000000000000000e+00,8.761376092800128301e-01,9.436387877674325964e-01,8.428478541660754386e-01,9.416688711186655958e-01
1.000000000000000000e+00,9.481980380910222106e-01,9.798848360547383063e-01,8.909420456846650627e-01,8.583096844160549299e-01,1.029417241952431894e+00,9.267882577033231817e-01,0.000000000000000000e+00,8.725250345357948856e-01,9.753772409888264994e-01,8.884310847231324804e-01,1.000000000000000000e+00,8.507184314004395675e-01,9.418101210323917005e-01,9.478026329743902689e-01,9.030452388142746756e-01,8.013685106783896561e-01,9.747702297261660043e-01,8.169197957417513312e-01,9.306672632809068757e-01
1.318334000479877144e+00,1.059579606403597163e+00,9.737733565143331660e-01,8.745939670503805052e-01,9.810992554332178539e-01,1.015462782973599598e+00,1.037735587146077609e+00,8.725250345357948856e-01,4.236643797166381731e-01,1.093753033130987262e+00,1.007438926640288557e+00,9.613194811938723383e-01,9.774196440517701756e-01,1.037410375549687958e+00,1.063989709944909601e+00,1.013776053413171674e+00,1.045238721637977930e+00,1.030787293530970317e+00,1.056549224828484679e+00,1.056890728862429629e+00
1.000000000000000000e+00,1.056461427623877292e+00,1.012244259848944061e+00,1.000000000000000000e+00,9.061899764017220527e-01,1.045751348526146707e+00,1.000000000000000000e+00,9.753772409888264994e-01,1.093753033130987262e+00,1.110223024625156540e-16,9.978380253845894332e-01,8.334205102256189157e-01,9.423071511319368598e-01,9.318102086022315156e-01,9.480075254302434695e-01,9.913928605303130581e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.658370774387255997e-01,9.730073445125950737e-01
