# Bashkir,Buryat,Chuvash,Evenki,Japanese,Kalmyk,Kannada,Kazakh,Khalkha Mongolian,Korean,Malayalam,Manchu,Nanai,North Azerbaijani,Northern Uzbek,Sakha,Tamil,Tatar,Telugu,Turkish
2.220446049250313081e-16,9.326557921194024159e-01,9.390130316376397168e-01,9.240708889969645456e-01,1.000000000000000000e+00,6.723416319598853885e-01,9.328808827633172651e-01,9.353450396671620926e-01,9.881219781048437012e-01,1.000000000000000000e+00,9.676367950604946033e-01,1.000000000000000000e+00,9.797283273824826111e-01,9.289240455197720348e-01,1.000000000000000000e+00,9.373430482000477681e-01,9.490869689996564995e-01,5.273024393466787529e-01,9.849150241027790909e-01,4.136102374296634077e-01
9.326557921194024159e-01,2.220446049250313081e-16,8.964335134533395477e-01,9.910823203797013425e-01,9.466891610973073856e-01,1.000000000000000000e+00,9.905082320710283383e-01,9.278261349181270434e-01,8.910542379095063303e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.048358842583649642e-01,1.000000000000000000e+00,9.468920641111010505e-01,9.323104281627073719e-01,8.613315432750415779e-01,9.780534166118342032e-01,9.265131154478917219e-01,1.000000000000000000e+00,9.450178916788140038e-01
9.390130316376397168e-01,8.964335134533395477e-01,0.000000000000000000e+00,8.399688579275295108e-01,8.707048979604782302e-01,9.671037204963015554e-01,9.015204517702004594e-01,7.990047732257463675e-01,9.926970064645080916e-01,9.093944796436519429e-01,9.301193277092012490e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.821336167614150181e-01,1.000000000000000000e+00,8.673896394844412550e-01,9.134691186809439367e-01,9.532631442234191788e-01,9.110032252646115269e-01,9.763728712283946676e-01
9.240708889969645456e-01,9.910823203797013425e-01,8.399688579275295108e-01,0.000000000000000000e+00,8.342313011678541557e-01,9.066010202173033772e-01,9.456325232453922647e-01,8.901266384611081772e-01,9.507478831533313635e-01,1.000000000000000000e+00,9.722132311146850503e-01,9.500873458226044566e-01,1.000000000000000000e+00,9.525620399779923808e-01,9.123055168345568511e-01,9.466546689379344848e-01,9.639378023535480899e-01,8.571017084853961299e-01,9.295531546222415287e-01,9.513996089467595674e-01
1.000000000000000000e+00,9.466891610973073856e-01,8.707048979604782302e-01,8.342313011678541557e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.674433344572161975e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.327971600798301344e-01,1.000000000000000000e+00,7.074977714110157745e-01,1.000000000000000000e+00,9.992731306306914529e-01,8.874612827560420802e-01,1.000000000000000000e+00,9.773548060251099345e-01,8.672092198005568742e-01,9.592113369942916190e-01,1.000000000000000000e+00
6.723416319598853885e-01,1.000000000000000000e+00,9.671037204963015554e-01,9.066010202173033772e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.964949631902938698e-01,9.362490029208213604e-01,6.404398859820505940e-01,1.000000000000000000e+00,9.006334031452565281e-01,1.000000000000000000e+00,9.379914623274923091e-01,6.499584930086942380e-01,1.000000000000000000e+00,9.192789009176320913e-01,8.688435609758751177e-01,8.282063624196457363e-01,8.027981468213036820e-01,7.640532936977901812e-01
9.328808827633172651e-01,9.905082320710283383e-01,9.015204517702004594e-01,9.456325232453922647e-01,9.674433344572161975e-01,8.964949631902938698e-01,1.110223024625156540e-16,1.000000000000000000e+00,8.378004392176570114e-01,9.997752477286661055e-01,5.618753814951797931e-01,9.787153902458414212e-01,1.000000000000000000e+00,9.641004287792220850e-01,9.170782734441265127e-01,9.924802967501583639e-01,3.424314378145125737e-01,9.763604709562754280e-01,3.654574716434636494e-01,9.758805789106348438e-01
9.353450396671620926e-01,9.278261349181270434e-01,7.990047732257463675e-01,8.901266384611081772e-01,1.000000000000000000e+00,9.362490029208213604e-01,1.000000000000000000e+00,2.220446049250313081e-16,7.763448058298356713e-01,9.727843024873925604e-01,1.000000000000000000e+00,9.409644128021895648e-01,1.000000000000000000e+00,8.887416885447623205e-01,9.654050294708789171e-01,9.159267360665481750e-01,9.500644587503193073e-01,9.054506092308486354e-01,9.871484777504596630e-01,9.538441619526258908e-01
9.881219781048437012e-01,8.910542379095063303e-01,9.926970064645080916e-01,9.507478831533313635e-01,1.000000000000000000e+00,6.404398859820505940e-01,8.378004392176570114e-01,7.763448058298356713e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.694180818198202765e-01,1.000000000000000000e+00,9.685185163924494578e-01,9.563930154870043943e-01,1.000000000000000000e+00,9.675901214146018781e-01,8.429968594916219526e-01,1.000000000000000000e+00,8.479891945385666929e-01,9.982426051111239484e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.093944796436519429e-01,1.000000000000000000e+00,5.327971600798301344e-01,1.000000000000000000e+00,9.997752477286661055e-01,9.727843024873925604e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.255260851818604140e-01,6.343068575385817365e-01,1.000000000000000000e+00,7.011375487567225173e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.304826528626420901e-01
