# Bashkir,Buryat,Chuvash,Evenki,Japanese,Kalmyk,Kannada,Kazakh,Khalkha Mongolian,Korean,Malayalam,Manchu,Nanai,North Azerbaijani,Northern Uzbek,Sakha,Tamil,Tatar,Telugu,Turkish
4.153130563816441745e-01,9.357995245702700471e-01,9.426872797425676076e-01,8.938637740791945951e-01,9.290154020006604618e-01,9.029938059190408817e-01,9.290288188702990890e-01,9.439247988924757138e-01,9.252842806352967742e-01,9.121954206670281895e-01,9.400950244260428690e-01,8.545801918880182590e-01,9.277736769231579306e-01,1.247689497084580879e+00,9.880120505660250352e-01,9.274019369333774687e-01,1.338539054122092065e+00,6.847116370750996328e-01,9.841263544744289771e-01,1.097791650591432688e+00
9.357995245702700471e-01,2.220446049250313081e-16,9.029771240048304337e-01,9.606462491459348829e-01,9.835540686072318239e-01,9.389819671034254078e-01,9.192487245657445794e-01,9.978677272539024923e-01,7.061490565339096914e-01,9.714022469308379870e-01,9.364589176257016589e-01,9.871798677955349044e-01,8.323779584611074034e-01,1.226625971091823475e+00,9.650595453068226970e-01,1.000000000000000000e+00,1.358714548010324208e+00,9.298198547404454839e-01,9.888613575158449187e-01,1.226255329340574241e+00
9.426872797425676076e-01,9.029771240048304337e-01,1.110223024625156540e-16,1.000000000000000000e+00,9.131500935179099887e-01,9.904615808852208492e-01,9.355684196768139227e-01,8.695655127047771105e-01,9.866185071880573254e-01,8.845559966641506344e-01,9.416812592675819493e-01,8.920449174196506403e-01,8.821787323863091723e-01,1.195573794765819819e+00,9.532598723324234857e-01,8.513403226327203033e-01,1.340580481907823751e+00,9.116838311195728517e-01,9.867631826516264359e-01,1.187839803529878724e+00
8.938637740791945951e-01,9.606462491459348829e-01,1.000000000000000000e+00,-2.220446049250313081e-16,9.053048782346639900e-01,9.874119082231394007e-01,9.920384935550450312e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.914034035696871472e-01,9.496607256205891190e-01,1.000000000000000000e+00,9.165578576001103261e-01,1.316982086813762720e+00,9.742201153349991927e-01,1.000000000000000000e+00,1.331517224315463155e+00,9.233996094452626702e-01,1.000000000000000000e+00,1.250801949666156876e+00
9.290154020006604618e-01,9.835540686072318239e-01,9.131500935179099887e-01,9.053048782346639900e-01,2.220446049250313081e-16,9.810252366558603887e-01,7.257545921155275082e-01,9.608821916859233703e-01,9.160649023110646327e-01,9.105608243852685302e-01,9.160904855145692860e-01,1.000000000000000000e+00,8.108555292918937507e-01,1.102179142813724644e+00,9.437990795849872105e-01,9.206683163651001589e-01,1.057348792663565851e+00,8.469882388126039885e-01,9.868780593797609191e-01,1.075789870904106271e+00
9.029938059190408817e-01,9.389819671034254078e-01,9.904615808852208492e-01,9.874119082231394007e-01,9.810252366558603887e-01,0.000000000000000000e+00,9.576983178248250628e-01,9.126769758610142613e-01,9.860801737776793141e-01,9.788703067333519581e-01,9.887805241170540826e-01,9.576593204882941635e-01,9.250798288441548500e-01,1.107900305472673042e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.226309567135671852e+00,9.332997508406095655e-01,9.886183080545614121e-01,1.142538237397715761e+00
9.290288188702990890e-01,9.192487245657445794e-01,9.355684196768139227e-01,9.920384935550450312e-01,7.257545921155275082e-01,9.576983178248250628e-01,4.440892098500626162e-16,9.775128525413199210e-01,9.522194543288304835e-01,9.360951600462370514e-01,9.440785071475875645e-01,9.791480783158134082e-01,9.580647952017250502e-01,1.252176857246869446e+00,8.890871623972760318e-01,9.413317453986994598e-01,1.191627042979989781e+00,9.175854639431503257e-01,9.147864354985829616e-01,1.304248742331211020e+00
9.439247988924757138e-01,9.978677272539024923e-01,8.695655127047771105e-01,1.000000000000000000e+00,9.608821916859233703e-01,9.126769758610142613e-01,9.775128525413199210e-01,2.220446049250313081e-16,9.361127232638140061e-01,9.430574642701391452e-01,9.928844292835161678e-01,1.000000000000000000e+00,9.817656766784957911e-01,1.272277771928464807e+00,9.999327673339486466e-01,1.000000000000000000e+00,1.287322894433039711e+00,9.264281409488213104e-01,9.051976391444553904e-01,1.266590605124204849e+00
9.252842806352967742e-01,7.061490565339096914e-01,9.866185071880573254e-01,1.000000000000000000e+00,9.160649023110646327e-01,9.860801737776793141e-01,9.522194543288304835e-01,9.361127232638140061e-01,4.999999999999999445e-01,9.692407891303248535e-01,9.516946845800372534e-01,9.731161956186263895e-01,9.351775579334267174e-01,1.196852362525372637e+00,9.308390080368776909e-01,9.952894172209434398e-01,1.350103348953862969e+00,9.283217265878677127e-01,9.577757090699323683e-01,1.240012661161147278e+00
9.121954206670281895e-01,9.714022469308379870e-01,8.845559966641506344e-01,9.914034035696871472e-01,9.105608243852685302e-01,9.788703067333519581e-01,9.360951600462370514e-01,9.430574642701391452e-01,9.692407891303248535e-01,2.220446049250313081e-16,8.627724079913603461e-01,9.582185410167153305e-01,9.932650074820816855e-01,1.272162531061838964e+00,9.951046864970328754e-01,9.457233289330071457e-01,1.299498177151147793e+00,8.134159577047288536e-01,9.523300484595891291e-01,1.201879109403146240e+00
