# Bashkir,Buryat,Chuvash,Evenki,Kalmyk,Kannada,Kazakh,Khalkha Mongolian,Malayalam,Manchu,Nanai,North Azerbaijani,Northern Uzbek,Sakha,Tamil,Tatar,Telugu,Turkish
1.110223024625156540e-16,1.000000000000000000e+00,6.276394464238127524e-01,8.739877538995304285e-01,8.241526970547840003e-01,8.501200787273586190e-01,2.284326953938502491e-01,7.541501032987549813e-01,6.282513830144760281e-01,7.961258265598910588e-01,nan,9.056289093421471259e-01,6.070269430230204044e-01,8.886955588868520328e-01,9.440316307558481723e-01,2.495109340059451508e-01,9.503572387046742564e-01,9.410996151619829275e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.343187868403102669e-01,9.644024299319160498e-01,1.000000000000000000e+00,8.292301061626274894e-01,7.736875903370608043e-01,5.082082485117445092e-01,9.725425719324045648e-01,8.413864743016113978e-01,nan,9.839148887085167328e-01,7.721373729088641946e-01,8.890418448262722428e-01,9.600734064463366524e-01,1.000000000000000000e+00,8.655522431550879414e-01,6.778845486265692166e-01
6.276394464238127524e-01,7.343187868403102669e-01,1.110223024625156540e-16,9.389326118844774083e-01,7.760505512434935360e-01,7.888377872502488897e-01,7.258181456747585525e-01,8.489054562754432265e-01,9.157666193850700909e-01,8.467081490677427213e-01,nan,9.409780508458474024e-01,5.331636158278502124e-01,8.750620026866559042e-01,7.393423879174647606e-01,4.873997514967185474e-01,9.381569136476548554e-01,9.530641772583376969e-01
8.739877538995304285e-01,9.644024299319160498e-01,9.389326118844774083e-01,5.000000000000000000e-01,9.021638712546559136e-01,9.707179680953130774e-01,9.374280807176992303e-01,9.898277766922944920e-01,9.423144237051477301e-01,9.313745186867508075e-01,nan,9.421089863633125283e-01,9.512609810416696732e-01,9.568681162059942125e-01,9.767391710517581149e-01,9.308224193022134330e-01,9.615748053642116933e-01,9.540716176223559275e-01
8.241526970547840003e-01,1.000000000000000000e+00,7.760505512434935360e-01,9.021638712546559136e-01,0.000000000000000000e+00,8.141865694924901309e-01,5.386834564407747550e-01,1.000000000000000000e+00,8.988818551684844005e-01,8.879550071317502402e-01,nan,9.503206382587867651e-01,6.379334983421031113e-01,9.317871731994133988e-01,9.521291217489654679e-01,4.471213408580805293e-01,9.263495915875756825e-01,8.013461569105131410e-01
8.501200787273586190e-01,8.292301061626274894e-01,7.888377872502488897e-01,9.707179680953130774e-01,8.141865694924901309e-01,1.110223024625156540e-16,8.701238311681804838e-01,9.328439600806042176e-01,6.568553444296738597e-01,8.390972521183963639e-01,nan,8.660008039536081226e-01,8.406056956048982842e-01,9.082950848764648200e-01,1.000000000000000000e+00,8.431289297901900515e-01,9.588636914040088444e-01,9.524967358502913761e-01
2.284326953938502491e-01,7.736875903370608043e-01,7.258181456747585525e-01,9.374280807176992303e-01,5.386834564407747550e-01,8.701238311681804838e-01,0.000000000000000000e+00,8.084617051755507156e-01,6.190893371985635163e-01,7.974235519760527469e-01,nan,9.093076550713504735e-01,6.202428805500110887e-01,8.781635270066225907e-01,1.000000000000000000e+00,2.863043122305786170e-01,9.290924050934936673e-01,7.172443384088964535e-01
7.541501032987549813e-01,5.082082485117445092e-01,8.489054562754432265e-01,9.898277766922944920e-01,1.000000000000000000e+00,9.328439600806042176e-01,8.084617051755507156e-01,0.000000000000000000e+00,9.961213605440494279e-01,7.996963638541744190e-01,nan,9.100735152893005830e-01,8.620696957124466264e-01,8.861245278852967200e-01,7.852056728186738166e-01,1.000000000000000000e+00,9.384426504699930893e-01,9.246683460735061200e-01
6.282513830144760281e-01,9.725425719324045648e-01,9.157666193850700909e-01,9.423144237051477301e-01,8.988818551684844005e-01,6.568553444296738597e-01,6.190893371985635163e-01,9.961213605440494279e-01,0.000000000000000000e+00,9.754496824671587962e-01,nan,8.933145982989658673e-01,9.059804482460273034e-01,9.727610072633011695e-01,9.981049643661743520e-01,9.160940437104465595e-01,9.791441955159244648e-01,8.911961469213327547e-01
7.961258265598910588e-01,8.413864743016113978e-01,8.467081490677427213e-01,9.313745186867508075e-01,8.879550071317502402e-01,8.390972521183963639e-01,7.974235519760527469e-01,7.996963638541744190e-01,9.754496824671587962e-01,2.220446049250313081e-16,nan,1.000000000000000000e+00,7.849669696092003157e-01,9.387560611453464876e-01,9.726251719840304233e-01,8.428094481204585486e-01,9.002981177022248982e-01,7.645202398309185465e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
