# Bashkir,Buryat,Chuvash,Evenki,Kalmyk,Kannada,Kazakh,Khalkha Mongolian,Malayalam,Manchu,Nanai,North Azerbaijani,Northern Uzbek,Sakha,Tamil,Tatar,Telugu,Turkish
0.000000000000000000e+00,9.346738119803107425e-01,7.076151857240787768e-01,9.679558487449004822e-01,9.126583720250047715e-01,8.586868091794676028e-01,4.749188178738474875e-01,9.422194075904376520e-01,8.592886024465709038e-01,1.000000000000000000e+00,9.296095695343068455e-01,9.468866923450316442e-01,6.428869440534092927e-01,1.000000000000000000e+00,1.139529923104885212e+00,4.831317030852178007e-01,8.938199022508036551e-01,8.659632890312327635e-01
9.346738119803107425e-01,-2.220446049250313081e-16,8.848129312034644922e-01,8.946215273473109297e-01,9.526953422835970908e-01,9.483458269168960619e-01,8.978901719275573790e-01,9.400819760183323215e-01,8.130079770136273698e-01,1.000000000000000000e+00,9.719528946589039986e-01,9.813881844640525154e-01,8.543814746929192516e-01,1.000000000000000000e+00,1.033011446951620504e+00,9.123091519300003949e-01,9.759948223347804097e-01,9.189291994894138726e-01
7.076151857240787768e-01,8.848129312034644922e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.541969748946712793e-01,9.457705019484043962e-01,8.626922640369548700e-01,9.589652401427509743e-01,8.103072475065848934e-01,9.716869724404235686e-01,1.000000000000000000e+00,8.726397666536215292e-01,3.611328479434008365e-01,1.000000000000000000e+00,1.132203731205947861e+00,2.348683406826441722e-01,9.794060843266746419e-01,8.721338336191699625e-01
9.679558487449004822e-01,8.946215273473109297e-01,1.000000000000000000e+00,1.110223024625156540e-16,9.690128803453189610e-01,7.991512681377317406e-01,9.943121333662676697e-01,9.880353200140473691e-01,9.443996387570159357e-01,8.850884630356514737e-01,9.533453734181968064e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.639054040797274903e-01,1.173239540443190121e+00,9.527579951059823582e-01,9.514979882225327312e-01,1.000000000000000000e+00
9.126583720250047715e-01,9.526953422835970908e-01,8.541969748946712793e-01,9.690128803453189610e-01,7.390452887691608685e-01,9.650171966461595918e-01,9.327653737378436283e-01,9.674155572496137001e-01,9.927940069325323913e-01,9.209199432912673622e-01,9.851143518839418078e-01,8.852197923759745901e-01,9.733555112290801503e-01,9.187232356595588234e-01,1.163710125287027664e+00,9.673170323458013531e-01,9.959580562849820184e-01,9.181871090254811740e-01
8.586868091794676028e-01,9.483458269168960619e-01,9.457705019484043962e-01,7.991512681377317406e-01,9.650171966461595918e-01,-2.220446049250313081e-16,7.365217670507040459e-01,7.836818745963903821e-01,7.209424379385169779e-01,1.000000000000000000e+00,9.862588271457235489e-01,9.018833255203309029e-01,7.777952847818276894e-01,6.557073649396392145e-01,1.005590848122327907e+00,7.969570834396815240e-01,9.388258686813621967e-01,1.000000000000000000e+00
4.749188178738474875e-01,8.978901719275573790e-01,8.626922640369548700e-01,9.943121333662676697e-01,9.327653737378436283e-01,7.365217670507040459e-01,1.110223024625156540e-16,1.000000000000000000e+00,7.684494540770658855e-01,1.000000000000000000e+00,9.997305569335495079e-01,8.226051575657256087e-01,3.657716895624292253e-01,9.203652345410523461e-01,1.052144463698025056e+00,2.432758018912685172e-01,8.775654701881253628e-01,7.442107815112726232e-01
9.422194075904376520e-01,9.400819760183323215e-01,9.589652401427509743e-01,9.880353200140473691e-01,9.674155572496137001e-01,7.836818745963903821e-01,1.000000000000000000e+00,2.220446049250313081e-16,8.548618238807506042e-01,6.931494884160842584e-01,6.934670724947769038e-01,1.000000000000000000e+00,9.361769198594345198e-01,9.282770574687178033e-01,1.019465915624449881e+00,9.899432916024860640e-01,1.000000000000000000e+00,9.237029861367657135e-01
8.592886024465709038e-01,8.130079770136273698e-01,8.103072475065848934e-01,9.443996387570159357e-01,9.927940069325323913e-01,7.209424379385169779e-01,7.684494540770658855e-01,8.548618238807506042e-01,0.000000000000000000e+00,9.734960788884289284e-01,9.901965687379964409e-01,9.001565854837527692e-01,5.885034951718813856e-01,6.230643654449372626e-01,8.518885772755966368e-01,7.577057856230975386e-01,9.996986361411204225e-01,8.415187846797917981e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.716869724404235686e-01,8.850884630356514737e-01,9.209199432912673622e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.931494884160842584e-01,9.734960788884289284e-01,-2.220446049250313081e-16,9.848880898507658133e-01,9.878432513878196986e-01,1.000000000000000000e+00,8.611141384495333284e-01,1.061136679862039855e+00,1.000000000000000000e+00,7.621910377099386791e-01,1.000000000000000000e+00
9.296095695343068455e-01,9.719528946589039986e-01,1.000000000000000000e+00,9.533453734181968064e-01,9.851143518839418078e-01,9.862588271457235489e-01,9.997305569335495079e-01,6.934670724947769038e-01,9.901965687379964409e-01,9.848880898507658133e-01,-2.220446049250313081e-16,9.500985107120911710e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.119810569680572909e+00,9.566977669639702420e-01,8.779966691501299714e-01,9.883436852874689649e-01
9.468866923450316442e-01,9.813881844640525154e-01,8.726397666536215292e-01,1.000000000000000000e+00,8.852197923759745901e-01,9.018833255203309029e-01,8.226051575657256087e-01,1.000000000000000000e+00,9.001565854837527692e-01,9.878432513878196986e-01,9.500985107120911710e-01,0.000000000000000000e+00,6.324692143620417317e-01,1.000000000000000000e+00,1.076896198546098748e+00,7.506949646341809501e-01,9.510413480310692114e-01,3.240746873063087286e-01
6.428869440534092927e-01,8.543814746929192516e-01,3.611328479434008365e-01,1.000000000000000000e+00,9.733555112290801503e-01,7.777952847818276894e-01,3.657716895624292253e-01,9.361769198594345198e-01,5.885034951718813856e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.324692143620417317e-01,-4.440892098500626162e-16,9.778843820977923817e-01,1.098017007143991641e+00,2.611831151402371765e-01,9.957894982925447058e-01,5.785530420333075963e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.639054040797274903e-01,9.187232356595588234e-01,6.557073649396392145e-01,9.203652345410523461e-01,9.282770574687178033e-01,6.230643654449372626e-01,8.611141384495333284e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.778843820977923817e-01,1.110223024625156540e-16,9.845786507758469419e-01,9.738623613841682625e-01,9.540121026155979900e-01,1.000000000000000000e+00
